Acrobatics,Move with dexterity and finesse to maintain balance or elude and escape hostile grasp.
Animal Handling,Commune and work with creatures to understand their intent or convey and act upon your own.
Arcana,Deduce and identify the workings and purpose of arcane items and magecraft.
Athletics,Leverage your strength to climb and swim or trap and escape hostiles.
Deception,Weave a story of lies through cunning and clever language.
History,Recall events from ages past and secrets or clues that lay within.
Insight,Read behavior to deduce truth from lies in any you commune with.
Intimidation,Balk foes through fear alone with your actions or words.
Investigation,Study surroundings for context clues to deduce recent events.
Medicine,Use potions and salves to mend wounds and cure ails alike.
Nature,Deduce and identify natural elements or creatures and their habits. 
Perception,Rely on the senses to recognize and identify from near or far creatures and objects or locations.
Performance,Put on a demonstration of talent in a myriad of forms with anything from instruments to showmanship.
Persuasion,Sway opinion with clever and careful words.
Religion,Draw from scripture and sermon or legend pertinent lessons and clues that may prove beneficial.
Sleight of Hand,Conceal actions with a wave of the hand and flick of the wrist.
Stealth,Creep silently and carefully to move unnoticed by hostile senses.
Survival,Endure and thrive through rugged experience by taming the wilds.
